Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bdbf65a9-ca9a-47f1-a9ea-98f496d9f710
Plate Name	P103850
Plate Name	231204_152830-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
6	11	1	0	1	797.585602005	2021.58613445	0.00210084033613	1118.9244186	1	0	0	0	37					
6	12	1	0	6	386.129998257	4349.09895833	0.015625	3429.33593072	1	0	0	0	37					
6	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	16	1	0	12	377.360249925	10360.1210084	0.0201680672269	6383.45264206	1	0	0	0	37					
6	17	1	0	1	623.763643504	236.963249516	0.00193423597679	875.071428571	1	0	0	0	37					
6	18	1	0	7	567.605109371	19476.6200418	0.0146137787056	6654.23370326	1	0	0	0	37					
6	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	21	1	0	5	392.16077119	41676.6	0.0769230769231	3109.84914107	1	0	0	0	37					
6	22	1	0	1	357.585426665	460.645776567	0.00272479564033	501.652818991	1	0	0	0	37					
6	23	1	0	2	437.304167934	629.048913043	0.0036231884058	1443.0406383	1	0	0	0	37					
6	24	1	0	4	402.947465245	1780.81753131	0.00715563506261	2202.51116673	1	0	0	0	37					
7	1	1	0	2	430.909122185	553.455040872	0.00544959128065	1380.36969225	1	0	0	0	37					
7	2	1	0	2	390.281877498	1567.04665314	0.00405679513185	1120.02892817	1	0	0	0	37					
7	3	1	0	2	486.228246568	607.757518797	0.00375939849624	1416.98606789	1	0	0	0	37					
7	4	1	0	7	457.106393586	4156.72938689	0.014799154334	4449.03676551	1	0	0	0	37					
7	5	1	0	3	444.55605152	1138.49888143	0.00671140939597	2130.15710478	1	0	0	0	37					
7	6	1	0	3	454.917751974	1977.32692308	0.00641025641026	1994.8392314	1	0	0	0	37					
7	7	1	0	214	473.441741308	295727.19837	0.58152173913	149004.788813	1	0	0	0	37					
7	8	1	0	6	410.399765337	3281.53041825	0.0114068441065	3430.97103661	1	0	0	0	37					
7	9	1	0	4	543.646699036	1647.2233677	0.00687285223368	3062.90584235	1	0	0	0	37					
7	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	14	1	0	1	436.745378468	368.886597938	0.0020618556701	612.705479452	1	0	0	0	37					
7	15	1	0	2	466.896529276	1089.76182137	0.00350262697023	1314.06127206	1	0	0	0	37					
7	16	1	0	2	382.737814246	776.898230088	0.00442477876106	1081.31988701	1	0	0	0	37					
7	17	1	0	1	1142.81377671	88.8986615679	0.0019120458891	1603.24137931	1	0	0	0	37					
7	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	19	1	0	2	430.059416875	681.946175637	0.0056657223796	1391.89474922	1	0	0	0	37					
7	20	1	0	2	373.637572903	589.137521222	0.00339558573854	1048.92338592	1	0	0	0	37					
7	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	22	1	0	1	390.445624546	389.583333333	0.00193798449612	547.752043597	1	0	0	0	37					
7	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	24	1	0	1	376.837372605	1042.70894309	0.00162601626016	528.661170651	1	0	0	0	37					
8	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	2	1	0	5	389.333411745	3173.11387164	0.0103519668737	2808.69631328	1	0	0	0	37					
8	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	4	1	0	3	440.353587727	1966.74451098	0.0059880239521	2570.31886731	1	0	0	0	37					
8	5	1	0	4	695.849167188	1913.7027027	0.00720720720721	5391.16982301	1	0	0	0	37					
8	6	1	0	2	489.947101514	635.988505747	0.00383141762452	1512.1984375	1	0	0	0	37					
8	7	1	0	12	375.484166388	8116.70998117	0.0225988700565	6327.00467071	1	0	0	0	37					
8	8	1	0	97	467.27189248	346189.267544	0.425438596491	55438.4335091	1	0	0	0	37					
8	9	1	0	3	405.314692582	923.533477322	0.00647948164147	1838.63369971	1	0	0	0	37					
8	10	1	0	1	356.919608701	297.724662162	0.00168918918919	500.71875	1	0	0	0	37					
8	11	1	0	1	483.640233189	280.475128645	0.00171526586621	678.493775934	1	0	0	0	37					
8	12	1	0	8	540.974611696	4257.95318352	0.0149812734082	6185.71945507	1	0	0	0	37					
8	13	1	0	1	445.111438338	409.410505837	0.00194552529183	624.442136499	1	0	0	0	37					
