Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0c052479-a80e-4e40-b7ae-252749ee1ddc
Plate Name	P103830
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
10	2	1	0	3	373.480356603	1014.45957447	0.00425531914894	1573.47779582	1	0	0	0	37					
10	3	1	0	2	452.934576797	654.727930535	0.00289435600579	1507.48695171	1	0	0	0	37					
10	4	1	0	1	380.895307859	323.1171875	0.0015625	534.354005168	1	0	0	0	37					
10	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	7	1	0	1	405.408703993	285.184285714	0.00142857142857	568.743589744	1	0	0	0	37					
10	8	1	0	4	415.183517381	1748.9944212	0.00557880055788	2515.12747731	1	0	0	0	37					
10	9	1	0	2	388.103632677	296.043731778	0.00291545189504	1422.94473938	1	0	0	0	37					
10	10	1	0	1	450.611480976	514.811377246	0.00149700598802	632.158088235	1	0	0	0	37					
10	11	1	0	2	464.256073092	1604.69219858	0.00283687943262	1284.07479243	1	0	0	0	37					
10	12	1	0	2	396.55330356	1196.95690936	0.00297176820208	1087.31512377	1	0	0	0	37					
10	13	1	0	2	468.057194252	593.494755245	0.0034965034965	1527.33632723	1	0	0	0	37					
10	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	15	1	0	3	507.977247533	912.398425197	0.00472440944882	2398.57590445	1	0	0	0	37					
10	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	17	1	0	1	363.883185807	250.313521545	0.00148588410104	510.487878788	1	0	0	0	37					
10	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	20	1	0	4	452.953438539	1360.40880503	0.00503144654088	2679.60996543	1	0	0	0	37					
10	21	1	0	3	403.37753433	1042.6769852	0.00403768506057	1833.41239145	1	0	0	0	37					
10	22	1	0	4	454.44769429	2693.95244565	0.0054347826087	2476.70046798	1	0	0	0	37					
10	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	24	1	0	1	809.913252996	167.039816233	0.00153139356815	1136.21875	1	0	0	0	37					
11	1	1	0	2	380.821595421	1487.17439294	0.00441501103753	1075.93920834	1	0	0	0	37					
11	2	1	0	1	526.426424774	123.334004024	0.00201207243461	738.518072289	1	0	0	0	37					
11	3	1	0	1	523.220805178	241.720689655	0.00172413793103	734.020942408	1	0	0	0	37					
11	4	1	0	1	648.830955056	52.5859697387	0.00137551581843	910.238095238	1	0	0	0	37					
11	5	1	0	2	385.705251072	506.46514936	0.00284495021337	1083.04948553	1	0	0	0	37					
11	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	7	1	0	1	358.961846458	304.454248366	0.0016339869281	503.583783784	1	0	0	0	37					
11	8	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	10	1	0	4	395.299038343	697.816245007	0.00532623169108	2435.09975236	1	0	0	0	37					
11	11	1	0	2	401.289245157	590.981337481	0.00311041990669	1132.26933547	1	0	0	0	37					
11	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	13	1	0	1	410.902032042	361.711450382	0.00152671755725	576.450121655	1	0	0	0	37					
11	14	1	0	1	427.125740609	307.437908497	0.0016339869281	599.210191083	1	0	0	0	37					
11	15	1	0	1	499.267506258	188.457553957	0.00143884892086	700.417112299	1	0	0	0	37					
11	16	1	0	2	433.930837214	409.063583815	0.0028901734104	1288.48350168	1	0	0	0	37					
11	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	18	1	0	1	443.873523933	622.705479452	0.00342465753425	622.705479452	1	0	0	0	37					
11	19	1	0	4	500.683294714	1514.79534884	0.0062015503876	2745.07808188	1	0	0	0	37					
11	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	21	1	0	10	473.462747115	4982.07724138	0.0137931034483	6685.03718467	1	0	0	0	37					
11	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	23	1	0	1	410.03317985	1257.80223285	0.00159489633174	575.231218089	1	0	0	0	37					
11	24	1	0	2	395.9746326	1047.15184382	0.00433839479393	1121.66526187	1	0	0	0	37					
12	1	1	0	2	434.580597769	561.743556701	0.00257731958763	1196.27571051	1	0	0	0	37					
12	2	1	0	1	379.614094	270.531948882	0.00159744408946	532.556603774	1	0	0	0	37					
12	3	1	0	1	498.872536715	239.484375	0.0015625	699.863013699	1	0	0	0	37					
12	4	1	0	5	2205.26654773	4719.05070423	0.00704225352113	16374.2093234	1	0	0	0	37					
12	5	1	0	10	444.963749972	2684.77095808	0.0149700598802	7577.44653383	1	0	0	0	37					
12	6	1	0	1	393.869455252	308.634491634	0.001287001287	552.555299539	1	0	0	0	37					
12	7	1	0	5	422.927259999	2498.07503075	0.00615006150062	3100.46903935	1	0	0	0	37					
12	8	1	0	4	419.86704356	1861.72820513	0.00683760683761	2457.13638704	1	0	0	0	37					
12	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	13	1	0	3	416.223966479	748.039548023	0.00423728813559	2380.95327493	1	0	0	0	37					
12	14	1	0	1	379.445490948	457.100931677	0.00155279503106	532.320072333	1	0	0	0	37					
12	15	1	0	3	426.755769034	926.086021505	0.00460829493088	1826.88301587	1	0	0	0	37					
12	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	18	1	0	1	400.490506516	421.897435897	0.0018315018315	561.843902439	1	0	0	0	37					
12	19	1	0	1	360.740250849	222.733044733	0.001443001443	506.078688525	1	0	0	0	37					
12	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	23	1	0	1	366.778260306	411.180059524	0.0014880952381	514.549348231	1	0	0	0	37					
12	24	1	0	1	387.003968368	284.01754386	0.00159489633174	542.923780488	1	0	0	0	37					
