Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0a3ddf36-020d-4bba-b3b8-94790a5b5b69
Plate Name	P104390
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
10	1	1	0	421	380	1	386.795862116	692.401425178	0.00237529691211	191.30234072	1	0	0					
10	2	1	0	445	434	11	365.196290933	6638.87191011	0.0247191011236	206.077029667	1	0	0					
10	3	1	0	455	390	2	351.895001599	956.617582418	0.0043956043956	165.708711374	1	0	0					
10	4	1	0	348	394	0	NaN	0	0	206.841132212	1	0	0					
10	5	1	0	467	398	2	346.710872026	1453.89721627	0.00428265524625	186.479867933	1	0	0					
10	6	1	0	561	375	1	344.396472599	475.550802139	0.0017825311943	190.968220444	1	0	0					
10	7	1	0	531	33	1	370.241493011	619.235404896	0.00188323917137	2946.79338843	1	0	0					
10	8	1	0	624	412	0	NaN	0	0	162.689921293	1	0	0					
10	9	1	0	549	403	0	NaN	0	0	209.401812707	1	0	0					
10	10	1	0	484	375	1	344.204997945	442.314049587	0.00206611570248	182.969706667	1	0	0					
10	11	1	0	585	372	5	353.684897926	2349.32478632	0.00854700854701	222.758331888	1	0	0					
10	12	1	0	600	411	0	NaN	0	0	152.891890292	1	0	0					
10	13	1	0	517	356	12	359.887675963	6196.8065764	0.0232108317215	240.508979296	1	0	0					
10	14	1	0	549	371	13	356.064724369	6375.0564663	0.023679417122	235.417382902	1	0	0					
10	15	1	0	558	366	0	NaN	0	0	192.758622234	1	0	0					
10	16	1	0	565	401	1	396.43926735	1140.15044248	0.00176991150442	152.134041455	1	0	0					
10	17	1	0	435	354	1	350.215384744	463.514942529	0.00229885057471	188.832702927	1	0	0					
10	18	1	0	574	342	1	353.603588731	510.860627178	0.00174216027875	191.981233542	1	0	0					
10	19	1	0	438	370	2	555.285353508	2234.07990868	0.00456621004566	188.934616508	1	0	0					
10	20	1	0	594	408	0	NaN	0	0	137.383896819	1	0	0					
10	21	1	0	467	416	0	NaN	0	0	159.902453541	1	0	0					
10	22	1	0	466	360	0	NaN	0	0	181.294614198	1	0	0					
10	23	1	0	507	383	1	372.524275736	666.956607495	0.00197238658777	151.419302061	1	0	0					
10	24	1	0	380	321	2	365.889259017	1350.13157895	0.00526315789474	226.275414641	1	0	0					
11	1	1	0	272	491	0	NaN	0	0	95.6162327185	1	0	0					
