Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	89d7f57c-c2fb-4362-97d4-816eaad17b6e
Plate Name	P103855
Plate Name	231204_163619-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
6	14	1	0	316	384.287431586	231224.968944	0.490683229814	181218.529769	1	0	0	0	37					
6	15	1	0	1	386.204266222	277.444444444	0.00161030595813	541.801886792	1	0	0	0	37					
6	16	1	0	2	365.360223949	615.829944547	0.00369685767098	1027.64141472	1	0	0	0	37					
6	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	18	1	0	3	395.730875727	1894.09803922	0.00588235294118	1746.02112692	1	0	0	0	37					
6	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	20	1	0	3	392.920614851	1128.02061856	0.00515463917526	1803.46336184	1	0	0	0	37					
6	21	1	0	8	1252.56765392	22346.3345588	0.0147058823529	12730.3252593	1	0	0	0	37					
6	22	1	0	62	361.249560111	69499.3167331	0.123505976096	31750.6438244	1	0	0	0	37					
6	23	1	0	1	369.852565807	324.177280551	0.00172117039587	518.862258953	1	0	0	0	37					
6	24	1	0	1	764.782369048	470.3616	0.0016	1072.90510949	1	0	0	0	37					
7	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	3	1	0	2	456.578754957	733.489065606	0.00397614314115	1338.58324896	1	0	0	0	37					
7	4	1	0	2	380.755129121	889.648275862	0.00344827586207	1058.92831584	1	0	0	0	37					
7	5	1	0	5	635.72037598	2751.43794326	0.00886524822695	4790.57034896	1	0	0	0	37					
7	6	1	0	1	359.955198076	647.460580913	0.00138312586445	504.977346278	1	0	0	0	37					
7	7	1	0	169	517.257321203	146379.296037	0.393939393939	130200.539323	1	0	0	0	37					
7	8	1	0	2	438.0224299	535.309278351	0.00343642611684	1327.7573412	1	0	0	0	37					
7	9	1	0	16	367.99850111	6944.76260163	0.0260162601626	8269.07969359	1	0	0	0	37					
7	10	1	0	5	386.59574022	1629.765	0.00833333333333	3142.16940364	1	0	0	0	37					
7	11	1	0	54	361.862588461	31606.4017094	0.0923076923077	27723.1678265	1	0	0	0	37					
7	12	1	0	308	384.39806831	196959.011628	0.447674418605	166869.123803	1	0	0	0	37					
7	13	1	0	112	361.840530571	106147.255932	0.189830508475	58326.0692796	1	0	0	0	37					
7	14	1	0	9	379.211128606	4902.11867365	0.0157068062827	4650.77557705	1	0	0	0	37					
7	15	1	0	108	364.034729108	98206.6523973	0.184931506849	55382.8414246	1	0	0	0	37					
7	16	1	0	4	535.515859958	1117.77430556	0.00694444444444	3170.78107674	1	0	0	0	37					
7	17	1	0	3	360.255540994	4411.09007353	0.00551470588235	1536.87795253	1	0	0	0	37					
7	18	1	0	4	417.460088388	1408.84485981	0.00747663551402	2371.46193459	1	0	0	0	37					
7	19	1	0	22	358.516419534	23263.1365188	0.037542662116	11069.7501705	1	0	0	0	37					
7	20	1	0	3	370.245408529	3644.50947867	0.00710900473934	1575.56854612	1	0	0	0	37					
7	21	1	0															
7	22	1	0	107	365.304453783	115081.427065	0.188049209139	54731.7675717	1	0	0	0	37					
7	23	1	0	2	370.642689997	3244.75803723	0.00338409475465	1070.72336948	1	0	0	0	37					
7	24	1	0	1	369.661668961	1817.48148148	0.00231481481481	518.594451783	1	0	0	0	37					
8	1	1	0	2	390.667197053	1399.93385827	0.00314960629921	1266.07341719	1	0	0	0	37					
8	2	1	0	2	465.443482756	1134.32561983	0.00330578512397	1286.62005122	1	0	0	0	37					
8	3	1	0	3	358.077329312	2144.85464098	0.00525394045534	1509.36503903	1	0	0	0	37					
8	4	1	0	1	385.670063202	317.959537572	0.0019267822736	541.052459016	1	0	0	0	37					
8	5	1	0	1	355.487391093	526.518587361	0.00185873605948	498.709507042	1	0	0	0	37					
8	6	1	0	7	1024.53096505	17746.8903108	0.0127970749543	8983.80549208	1	0	0	0	37					
8	7	1	0	1	578.748638911	153.680067002	0.00167504187605	811.920353982	1	0	0	0	37					
8	8	1	0	11	373.028089103	4704.42214533	0.0190311418685	5818.38999385	1	0	0	0	37					
8	9	1	0	3	455.595647001	1211.52374491	0.00407055630936	2283.46239015	1	0	0	0	37					
8	10	1	0	10	411.416155409	4931.58078603	0.0145560407569	5481.84726146	1	0	0	0	37					
8	11	1	0	219	392.525794508	223487.171875	0.427734375	120747.059341	1	0	0	0	37					
8	12	1	0	258	378.042116661	211310.774194	0.416129032258	136613.837952	1	0	0	0	37					
8	13	1	0	245	383.312314953	258280.456439	0.464015151515	131446.184087	1	0	0	0	37					
8	14	1	0	166	526.17985699	188865.092754	0.48115942029	139368.156295	1	0	0	0	37					
8	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	16	1	0	251	380.979872428	316166.562257	0.488326848249	133844.522568	1	0	0	0	37					
