Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	aee9b2b7-587a-476b-92b6-73ecd3cb3ffe
Plate Name	P104402
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
9	5	1	0	608	448	1	420.909474247	382.559210526	0.00164473684211	178.732685945	1	0	0					
9	6	1	0	555	455	20	369.817178156	9159.71171171	0.036036036036	210.248573844	1	0	0					
9	7	1	0	652	458	46	359.763573305	22440.8849693	0.0705521472393	216.090511241	1	0	0					
9	8	1	0	548	432	6	349.790122721	5197.82116788	0.0109489051095	213.477585948	1	0	0					
9	9	1	0	650	465	9	356.111063333	3360.22923077	0.0138461538462	190.032632674	1	0	0					
9	10	1	0	713	485	31	370.992084534	12290.2384292	0.0434782608696	206.746344989	1	0	0					
9	11	1	0	612	410	10	366.2630031	4496.5620915	0.016339869281	209.738953004	1	0	0					
9	12	1	0	776	473	3	353.13260212	1196.08762887	0.00386597938144	197.065968203	1	0	0					
9	13	1	0	761	452	35	360.395091739	13390.6622865	0.0459921156373	223.323395528	1	0	0					
9	14	1	0	583	461	7	360.108525308	3376.94511149	0.0120068610635	178.095124717	1	0	0					
9	15	1	0	504	410	11	368.478330113	6367.81349206	0.0218253968254	210.641005354	1	0	0					
9	16	1	0	858	170	1	356.518893723	406.787878788	0.0011655011655	531.579134948	1	0	0					
9	17	1	0	552	407	6	375.561991575	4466.82065217	0.0108695652174	243.893250186	1	0	0					
9	18	1	0	547	459	6	357.69487216	3239.39122486	0.0109689213894	178.091152026	1	0	0					
9	19	1	0	546	419	5	347.796535263	2261.21611722	0.00915750915751	178.181014007	1	0	0					
9	20	1	0	645	415	0	NaN	0	0	151.600702569	1	0	0					
9	21	1	0	487	407	121	480.80915627	141170.533881	0.248459958932	607.599937217	1	0	0					
9	22	1	0	581	330	0	NaN	0	0	280.227759412	1	0	0					
9	23	1	0	521	437	5	408.544280246	4096.80230326	0.00959692898273	196.098513371	1	0	0					
9	24	1	0	655	414	5	371.389625599	2070.04580153	0.00763358778626	211.59957642	1	0	0					
10	1	1	0	613	483	1	546.368768788	601.295269168	0.00163132137031	170.38791799	1	0	0					
10	2	1	0	702	461	1	335.255188621	339.596866097	0.0014245014245	155.371153909	1	0	0					
10	3	1	0	642	443	12	349.901171225	5270.62305296	0.018691588785	204.511487957	1	0	0					
10	4	1	0	582	475	3	346.420619897	1625.41408935	0.00515463917526	191.204822161	1	0	0					
10	5	1	0	632	452	4	433.944493293	1855.73575949	0.00632911392405	202.617114692	1	0	0					
10	6	1	0	561	428	0	NaN	0	0	203.103103983	1	0	0					
10	7	1	0	486	407	0	NaN	0	0	191.006749211	1	0	0					
10	8	1	0	514	372	3	456.494677789	1591.91828794	0.00583657587549	220.728400682	1	0	0					
10	9	1	0	729	490	4	372.461433475	1627.37722908	0.00548696844993	171.61789671	1	0	0					
10	10	1	0	538	428	4	392.979721232	1967.00929368	0.00743494423792	198.769663289	1	0	0					
10	11	1	0	726	425	8	371.043062818	3055.05096419	0.0110192837466	227.447717647	1	0	0					
10	12	1	0	603	438	1	619.934088967	586.867330017	0.0016583747927	175.527678739	1	0	0					
10	13	1	0	518	459	5	381.961386448	2731.33783784	0.00965250965251	186.661929647	1	0	0					
10	14	1	0	609	443	2	461.095568828	1094.83743842	0.00328407224959	169.324618215	1	0	0					
10	15	1	0	609	426	4	399.937677106	3188.74220033	0.00656814449918	202.02884679	1	0	0					
10	16	1	0	480	312	0	NaN	0	0	199.335192719	1	0	0					
10	17	1	0	649	421	1	338.853327377	409.351309707	0.00154083204931	194.58487596	1	0	0					
10	18	1	0	641	402	0	NaN	0	0	204.007338927	1	0	0					
10	19	1	0	629	427	3	359.414512927	1282.2782194	0.00476947535771	169.612118752	1	0	0					
10	20	1	0	644	457	1	344.025578643	408.336956522	0.00155279503106	155.62100848	1	0	0					
10	21	1	0	554	425	0	NaN	0	0	153.839014533	1	0	0					
10	22	1	0	634	432	1	416.508265639	465.310725552	0.00157728706625	172.259136017	1	0	0					
10	23	1	0	614	421	3	662.952391469	2768.26384365	0.00488599348534	198.129134907	1	0	0					
10	24	1	0	724	447	61	436.920728489	25756.2928177	0.0842541436464	288.672216967	1	0	0					
11	1	1	0	616	421	2	440.587876434	912.873376623	0.00324675324675	214.056674246	1	0	0					
11	2	1	0	566	438	0	NaN	0	0	191.960009174	1	0	0					
11	3	1	0	592	438	5	352.791126127	2723.10472973	0.00844594594595	212.181220158	1	0	0					
11	4	1	0	584	440	4	427.072737478	2040.05136986	0.00684931506849	181.017727273	1	0	0					
11	5	1	0	395	403	0	NaN	0	0	194.67645266	1	0	0					
11	6	1	0	512	442	0	NaN	0	0	190.260682623	1	0	0					
11	7	1	0	627	1	1	4365.15852185	3144.16746411	0.00159489633174	1971393	1	0	0					
11	8	1	0	224	349	2	496.455416552	2306.5	0.00892857142857	205.708417829	1	0	0					
11	9	1	0	527	410	27	366.73734831	14601.3643264	0.0512333965844	246.766377156	1	0	0					
11	10	1	0	586	437	1	581.313597008	701.230375427	0.00170648464164	178.357167917	1	0	0					
11	11	1	0	633	470	15	353.343590963	5968.10900474	0.0236966824645	193.685545496	1	0	0					
