Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0fbdd2c4-d333-41f7-8a9b-6d7767cb7e29
Plate Name	P104417
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
6	1	1	0	628	476	4	364.174578654	2206.56687898	0.00636942675159	200.892689429	1	0	0					
6	2	1	0	366	354	150	551.098058509	291236.046448	0.409836065574	989.730696798	1	0	0					
6	3	1	0	58	362	6	483.565354265	32882.1206897	0.103448275862	225.990682519	1	0	0					
6	4	1	0	528	468	8	352.26600645	5263.52462121	0.0151515151515	206.703986778	1	0	0					
6	5	1	0	538	439	5	363.874490796	2889.45910781	0.0092936802974	218.403116422	1	0	0					
6	6	1	0	77	352	20	405.141087857	80046.5324675	0.25974025974	255.305139463	1	0	0					
6	7	1	0	341	365	11	348.426409356	9591.68328446	0.0322580645161	251.720525427	1	0	0					
6	8	1	0	46	400	0	NaN	0	0	166.205625	1	0	0					
6	9	1	0	668	451	4	351.149213489	1518.05988024	0.0059880239521	208.098259104	1	0	0					
6	10	1	0	704	441	31	352.724575162	14896.8948864	0.0440340909091	225.564970357	1	0	0					
6	11	1	0	495	417	0	NaN	0	0	173.833111928	1	0	0					
6	12	1	0	578	431	12	359.001722144	5383.62110727	0.0207612456747	205.085147044	1	0	0					
6	13	1	0	134	303	5	438.42638442	14317.3880597	0.0373134328358	310.674236731	1	0	0					
6	14	1	0	62	369	0	NaN	0	0	173.73172935	1	0	0					
6	15	1	0	456	426	2	345.031593854	977.396929825	0.00438596491228	163.261378915	1	0	0					
6	16	1	0	102	379	15	463.649002489	57703.6176471	0.147058823529	217.285099658	1	0	0					
6	17	1	0	450	357	2	631.701166255	2451.24	0.00444444444444	225.246945837	1	0	0					
6	18	1	0	604	428	5	365.130987247	2028.95198675	0.00827814569536	194.418202463	1	0	0					
6	19	1	0	609	412	4	501.220379523	4761.59770115	0.00656814449918	224.290301866	1	0	0					
6	20	1	0	571	440	4	400.523284393	2843.19614711	0.00700525394046	179.208930785	1	0	0					
6	21	1	0	566	446	0	NaN	0	0	176.942634077	1	0	0					
6	22	1	0	491	402	0	NaN	0	0	184.039819559	1	0	0					
6	23	1	0	524	412	1	395.256965113	427.41221374	0.00190839694656	194.885521727	1	0	0					
6	24	1	0	569	398	5	374.135762839	3392.84534271	0.00878734622144	201.859675261	1	0	0					
7	1	1	0	420	429	4	360.068205272	3667.35238095	0.00952380952381	210.553414728	1	0	0					
7	2	1	0	336	396	6	364.89075404	5644.77083333	0.0178571428571	188.130299204	1	0	0					
7	3	1	0	136	379	4	409.533588115	6314.06617647	0.0294117647059	197.254126607	1	0	0					
7	4	1	0	166	374	2	354.110436456	2917.10843373	0.0120481927711	194.028711144	1	0	0					
7	5	1	0	645	432	3	403.968620021	1993.14883721	0.0046511627907	228.209115655	1	0	0					
7	6	1	0	583	455	8	363.504344715	4195.83704974	0.0137221269297	207.84751117	1	0	0					
7	7	1	0	598	427	209	484.84404493	215691.421405	0.349498327759	814.480197884	1	0	0					
7	8	1	0	786	480	4	370.470755654	1782.91094148	0.00508905852417	180.264188368	1	0	0					
7	9	1	0	590	441	39	357.693194265	21841.8474576	0.0661016949153	250.998663108	1	0	0					
7	10	1	0	637	470	2	371.398895068	1050.80376766	0.00313971742543	184.377365324	1	0	0					
7	11	1	0	474	375	7	368.642905999	5050.40084388	0.0147679324895	283.103552	1	0	0					
7	12	1	0	523	454	0	NaN	0	0	146.432120748	1	0	0					
7	13	1	0	664	490	1	361.443048461	309.203313253	0.00150602409639	149.826559767	1	0	0					
7	14	1	0	160	421	2	693.742209573	6269.80625	0.0125	148.327164708	1	0	0					
7	15	1	0	586	495	1	520.981728294	421.462457338	0.00170648464164	134.000820324	1	0	0					
7	16	1	0	610	484	2	345.034505269	825.849180328	0.00327868852459	154.471603716	1	0	0					
7	17	1	0	489	382	3	347.930098513	2198.44171779	0.00613496932515	190.648207286	1	0	0					
7	18	1	0	585	342	2	353.444067196	773.664957265	0.0034188034188	198.768544167	1	0	0					
7	19	1	0	688	436	3	387.188591295	1198.18313953	0.00436046511628	189.919061948	1	0	0					
7	20	1	0	373	360	6	539.100489779	10350.4450402	0.0160857908847	223.296643519	1	0	0					
7	21	1	0	666	493	3	363.136016157	1589.12462462	0.0045045045045	166.13311719	1	0	0					
7	22	1	0	494	395	2	344.52822222	879.376518219	0.00404858299595	190.942554078	1	0	0					
7	23	1	0	552	450	1	337.985971584	564.211956522	0.0018115942029	181.397125926	1	0	0					
7	24	1	0	563	395	7	484.973550363	4301.07460036	0.01243339254	225.061714469	1	0	0					
8	1	1	0	472	452	7	365.518367361	4408.62923729	0.0148305084746	196.212301277	1	0	0					
8	2	1	0	549	421	6	433.055724155	3988.35701275	0.0109289617486	213.745053345	1	0	0					
8	3	1	0	406	398	3	353.613084138	1870.22906404	0.00738916256158	213.266678872	1	0	0					
8	4	1	0	600	437	4	358.685252588	2003.90666667	0.00666666666667	208.201530091	1	0	0					
8	5	1	0	690	471	7	364.803752023	2994.28985507	0.0101449275362	206.93340726	1	0	0					
8	6	1	0	515	464	3	355.68580209	1322.2368932	0.00582524271845	191.09455819	1	0	0					
8	7	1	0	446	432	0	NaN	0	0	147.803690844	1	0	0					
8	8	1	0	590	384	29	402.844246257	16097.9355932	0.0491525423729	260.166944716	1	0	0					
8	9	1	0	390	340	13	372.096278479	9842.16666667	0.0333333333333	261.942889273	1	0	0					
8	10	1	0	556	429	3	416.503880181	1296.51258993	0.00539568345324	242.200705278	1	0	0					
8	11	1	0	659	441	1	342.002726872	418.53262519	0.00151745068285	206.393539729	1	0	0					
8	12	1	0	485	418	2	374.994394989	984.659793814	0.00412371134021	180.672180124	1	0	0					
8	13	1	0	614	468	2	329.36070499	668.840390879	0.00325732899023	160.942695778	1	0	0					
8	14	1	0	503	404	93	431.00084126	97893.9522863	0.184890656064	573.292330409	1	0	0					
8	15	1	0	70	375	18	630.288965471	143449.514286	0.257142857143	229.667939556	1	0	0					
8	16	1	0	51	378	0	NaN	0	0	163.326264662	1	0	0					
8	17	1	0	402	352	1	354.114142743	814.179104478	0.00248756218905	236.1532961	1	0	0					
8	18	1	0	595	434	4	374.760571487	2393.99663866	0.00672268907563	188.613471299	1	0	0					
8	19	1	0	704	440	3	350.093267349	1763.91335227	0.00426136363636	184.90080062	1	0	0					
8	20	1	0	629	447	7	386.528834991	4733.46422893	0.0111287758347	172.206717415	1	0	0					
8	21	1	0	513	428	4	363.678694835	2357.48732943	0.00779727095517	178.138008778	1	0	0					
8	22	1	0	664	451	0	NaN	0	0	161.004999975	1	0	0					
8	23	1	0	552	428	3	372.405632613	1738.21557971	0.0054347826087	192.742679492	1	0	0					
8	24	1	0	332	353	8	378.304554734	10581.4307229	0.0240963855422	256.768531968	1	0	0					
9	1	1	0	562	449	1	343.866156435	375.017793594	0.0017793594306	179.619679466	1	0	0					
9	2	1	0	536	445	7	354.686435656	3416.35447761	0.0130597014925	211.53790178	1	0	0					
9	3	1	0	505	451	5	364.018060369	3362.56831683	0.00990099009901	208.886858963	1	0	0					
9	4	1	0	122	92	90	6352.04450995	3636421.36066	0.737704918033	53078.316517	1	0	0					
9	5	1	0	590	416	0	NaN	0	0	182.252467409	1	0	0					
9	6	1	0	712	480	2	362.45843295	792.53511236	0.00280898876404	191.026032986	1	0	0					
9	7	1	0	555	478	0	NaN	0	0	129.525222773	1	0	0					
9	8	1	0	534	402	1	569.11184031	1517.18913858	0.00187265917603	192.274665231	1	0	0					
9	9	1	0	129	357	13	369.487179461	36838.0232558	0.100775193798	272.639895174	1	0	0					
9	10	1	0	628	456	13	359.702082853	7304.79140127	0.0207006369427	231.032793744	1	0	0					
9	11	1	0	420	441	0	NaN	0	0	161.401360544	1	0	0					
9	12	1	0	638	446	1	360.939629605	375.311912226	0.00156739811912	167.706941624	1	0	0					
9	13	1	0	593	453	45	362.520057453	22525.335581799998	0.0758853288364	220.922902992	1	0	0					
9	14	1	0	484	482	1	456.618616333	549.128099174	0.00206611570248	124.534740277	1	0	0					
9	15	1	0	576	419	2	850.568352983	6615.13888889	0.00347222222222	168.43841172	1	0	0					
9	16	1	0	544	447	1	394.127941462	402.393382353	0.00183823529412	158.781206052	1	0	0					
9	17	1	0	649	457	5	376.33766593	1974.69029276	0.00770416024653	168.573940981	1	0	0					
9	18	1	0	430	409	1	472.795312131	564.420930233	0.00232558139535	171.417489135	1	0	0					
9	19	1	0	612	452	0	NaN	0	0	172.391025139	1	0	0					
9	20	1	0	609	442	2	418.87104665	1047.63546798	0.00328407224959	166.9682183	1	0	0					
9	21	1	0	452	376	143	552.588505893	217608.860619	0.316371681416	870.24953316	1	0	0					
