Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	fe6851cb-c0a2-44dc-a502-b008f365453f
Plate Name	P104386
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
11	21	1	0	432	356	1	350.856931242	488.06712963	0.00231481481481	222.204535412	1	0	0					
11	22	1	0	331	368	0	NaN	0	0	191.011866434	1	0	0					
11	23	1	0	423	359	2	367.915469062	1176.95744681	0.00472813238771	169.93351231	1	0	0					
11	24	1	0	398	344	4	559.086797408	5478.24371859	0.0100502512563	219.066159072	1	0	0					
12	1	1	0	473	422	1	351.276759698	472.302325581	0.00211416490486	173.520580176	1	0	0					
12	2	1	0	473	415	1	364.696150479	564.868921776	0.00211416490486	192.422772536	1	0	0					
12	3	1	0	659	429	0	NaN	0	0	173.18231807	1	0	0					
12	4	1	0	542	411	0	NaN	0	0	186.055854512	1	0	0					
12	5	1	0	657	423	3	352.206414331	1136.92998478	0.00456621004566	193.138552163	1	0	0					
12	6	1	0	383	414	6	361.168953704	4418.59007833	0.0156657963446	231.453972088	1	0	0					
12	7	1	0	526	413	1	386.099839542	1180.40684411	0.00190114068441	192.638222655	1	0	0					
12	8	1	0	522	405	2	359.735201144	824.415708812	0.00383141762452	204.812772443	1	0	0					
12	9	1	0	552	409	0	NaN	0	0	180.644717571	1	0	0					
12	10	1	0	479	330	4	362.462201326	1893.14822547	0.00835073068894	241.652828283	1	0	0					
12	11	1	0	579	398	1	344.648295078	415.243523316	0.00172711571675	179.198397768	1	0	0					
12	12	1	0	506	361	2	372.064856051	1313.27075099	0.00395256916996	183.898757683	1	0	0					
12	13	1	0	496	376	1	348.430430458	412.310483871	0.00201612903226	211.748507526	1	0	0					
12	14	1	0	569	434	0	NaN	0	0	154.479135255	1	0	0					
12	15	1	0	521	417	0	NaN	0	0	144.359971016	1	0	0					
12	16	1	0	531	397	7	378.172053334	3810.95856874	0.0131826741996	193.175028076	1	0	0					
12	17	1	0	417	407	0	NaN	0	0	135.037814898	1	0	0					
12	18	1	0	540	373	1	371.843343883	655.92037037	0.00185185185185	172.455857514	1	0	0					
12	19	1	0	441	381	0	NaN	0	0	169.936711651	1	0	0					
12	20	1	0	151	336	1	348.929450388	2252.9205298	0.00662251655629	174.522153132	1	0	0					
12	21	1	0	460	379	1	399.820083553	754.873913043	0.00217391304348	175.600364798	1	0	0					
12	22	1	0	582	360	0	NaN	0	0	178.188611111	1	0	0					
12	23	1	0	434	0	0	NaN	0	0	NaN	1	0	0					
12	24	1	0	376	366	0	NaN	0	0	177.551076473	1	0	0					
13	1	1	0	142	328	3	355.03121324	6223.59859155	0.0211267605634	221.132937983	1	0	0					
