Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	318c4a1f-4cb3-4c2b-9fc2-0e8fbba3a458
Plate Name	P103858
Plate Name	231204_171638-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
8	3	1	0	1	360.588963793	294.688804554	0.00189753320683	505.866449511	1	0	0	0	37					
8	4	1	0	2	361.776198704	857.880597015	0.00373134328358	1015.12722691	1	0	0	0	37					
8	5	1	0	1	382.13465746	637.026642984	0.00177619893428	536.092675635	1	0	0	0	37					
8	6	1	0	4	360.731361488	1990.75055188	0.00883002207506	2023.62662857	1	0	0	0	37					
8	7	1	0	3	358.399933515	1929.45820433	0.0046439628483	1505.3214717	1	0	0	0	37					
8	8	1	0	10	393.674183684	3380.28676471	0.0147058823529	5516.99638737	1	0	0	0	37					
8	9	1	0	9	384.342385093	4710.61647059	0.0211764705882	5460.5403701	1	0	0	0	37					
8	10	1	0	3	359.934966288	1112.8400703	0.00527240773286	1516.34869705	1	0	0	0	37					
8	11	1	0	56	357.981498995	52999.7992126	0.110236220472	28222.6143111	1	0	0	0	37					
8	12	1	0	50	376.284413423	38176.746988	0.0860585197935	27232.7516496	1	0	0	0	37					
8	13	1	0	15	359.688201419	10281.0555556	0.0268817204301	7611.31322716	1	0	0	0	37					
8	14	1	0	82	465.395108388	70856.6018307	0.187643020595	59523.2086519	1	0	0	0	37					
8	15	1	0	220	371.784170367	239863.386322	0.406654343808	114509.841881	1	0	0	0	37					
8	16	1	0	111	361.926801788	79617.4475628	0.163958641064	56926.6370311	1	0	0	0	37					
8	17	1	0	117	366.119281024	171253.345865	0.293233082707	60152.3830607	1	0	0	0	37					
8	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	19	1	0	1	399.712853458	399.698113208	0.0020964360587	560.752941176	1	0	0	0	37					
8	20	1	0	1	355.2614047	1615	0.00174216027875	498.392473118	1	0	0	0	37					
8	21	1	0	1	474.029421401	373.814663951	0.0020366598778	665.010869565	1	0	0	0	37					
8	22	1	0	1	459.649946933	650.102040816	0.00204081632653	644.83805668	1	0	0	0	37					
8	23	1	0	2	617.146194176	98.3511187608	0.00344234079174	1735.52777778	1	0	0	0	37					
8	24	1	0	3	402.222622275	1288.22753346	0.0057361376673	1888.30313667	1	0	0	0	37					
9	1	1	0	2	544.973155091	640.115631692	0.00428265524625	1528.99770915	1	0	0	0	37					
9	2	1	0	10	514.324434432	1990.09253247	0.0162337662338	9114.57692954	1	0	0	0	37					
9	3	1	0	4	403.262107291	2362.20084567	0.00845665961945	2235.66978961	1	0	0	0	37					
9	4	1	0	1	501.263069335	73.2517361111	0.00173611111111	703.216666667	1	0	0	0	37					
9	5	1	0	2	424.197172711	995.67311412	0.00386847195358	1160.97617198	1	0	0	0	37					
9	6	1	0	8	387.464099916	3266.46439628	0.0123839009288	4440.87206719	1	0	0	0	37					
9	7	1	0	2	390.230414629	344.136655949	0.0032154340836	1239.38431373	1	0	0	0	37					
9	8	1	0	8	519.349773727	7940.39951574	0.0193704600484	6635.8347729	1	0	0	0	37					
9	9	1	0	61	363.631216459	30203.806175	0.104631217839	31431.0130774	1	0	0	0	37					
9	10	1	0	2	389.761744612	612.028199566	0.00433839479393	1364.77619363	1	0	0	0	37					
9	11	1	0	55	361.384982478	49967.4437367	0.116772823779	28066.4824937	1	0	0	0	37					
9	12	1	0	17	1053.65800384	129978.928839	0.0318352059925	21121.461621	1	0	0	0	37					
9	13	1	0	44	362.474662828	54190.012959	0.0950323974082	22319.1042485	1	0	0	0	37					
9	14	1	0	1	712.254477919	71.6160409556	0.00170648464164	999.214285714	1	0	0	0	37					
9	15	1	0	35	358.720027011	35302.1407035	0.0586264656616	17671.6782793	1	0	0	0	37					
9	16	1	0	230	373.713025251	221525.063963	0.358814352574	120585.207624	1	0	0	0	37					
9	17	1	0	4	480.258445711	3168.35831382	0.00936768149883	2651.26532633	1	0	0	0	37					
9	18	1	0	3	411.37504916	740.587982833	0.00643776824034	1983.14101225	1	0	0	0	37					
9	19	1	0	4	419.318905478	1435.66499162	0.00670016750419	2514.56528727	1	0	0	0	37					
