Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	b4ee3a6b-cb5b-45a1-8e6b-ce33557a592b
Plate Name	P104413
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
10	24	1	0	59	325	15	425.859620324	155163.271186	0.254237288136	274.740809467	1	0	0					
11	1	1	0	113	384	0	NaN	0	0	177.182033963	1	0	0					
11	2	1	0	549	420	2	358.69224613	1164.69581056	0.00364298724954	208.422324263	1	0	0					
11	3	1	0	633	175	4	422.692102063	1902.16271722	0.00631911532385	486.376326531	1	0	0					
11	4	1	0	631	481	6	348.355681872	3107.27733756	0.0095087163233	191.106910845	1	0	0					
11	5	1	0	630	453	2	357.796968981	727.250793651	0.0031746031746	192.174875371	1	0	0					
11	6	1	0	534	474	1	357.483413639	424.395131086	0.00187265917603	142.236580676	1	0	0					
11	7	1	0	567	430	18	352.073380564	10360.2063492	0.031746031746	236.442174148	1	0	0					
11	8	1	0	579	408	89	828.601156571	115006.861831	0.153713298791	672.172439687	1	0	0					
11	9	1	0	582	432	5	369.656658189	2403.44845361	0.0085910652921	194.303626543	1	0	0					
11	10	1	0	467	395	6	367.95691119	3657.84582441	0.0128479657388	220.300797949	1	0	0					
11	11	1	0	560	432	38	360.37342551	22604.0232143	0.0678571428571	242.010271991	1	0	0					
11	12	1	0	448	404	38	365.29063197	29017.953125	0.0848214285714	285.770083815	1	0	0					
11	13	1	0	485	419	4	367.857497961	2392.45979381	0.00824742268041	174.849704661	1	0	0					
11	14	1	0	765	460	6	349.178124564	2150.36862745	0.0078431372549	193.116280718	1	0	0					
11	15	1	0	726	451	13	356.562855288	6282.88705234	0.0179063360882	212.093637691	1	0	0					
11	16	1	0	627	337	14	377.893965209	5830.15311005	0.0223285486443	234.80042089	1	0	0					
11	17	1	0	387	375	5	389.097290486	3834.19121447	0.0129198966408	227.975118222	1	0	0					
11	18	1	0	482	395	3	470.827690153	1922.16182573	0.00622406639004	184.075116167	1	0	0					
11	19	1	0	552	439	14	401.578454176	10579.9963768	0.0253623188406	225.449125939	1	0	0					
11	20	1	0	518	438	1	333.104537267	472.606177606	0.0019305019305	176.351764976	1	0	0					
11	21	1	0	593	397	5	360.910668646	2181.84148398	0.00843170320405	249.457169324	1	0	0					
11	22	1	0	374	419	10	434.057287874	11168.1229947	0.0267379679144	206.087827023	1	0	0					
11	23	1	0	545	430	1	419.307585886	1885.15229358	0.00183486238532	173.867263386	1	0	0					
11	24	1	0	557	422	8	369.524499576	4349.04667864	0.0143626570916	216.383964871	1	0	0					
12	1	1	0	516	488	12	433.98008088	8974.45155039	0.0232558139535	216.624349133	1	0	0					
12	2	1	0	402	432	2	352.127968559	1524.62686567	0.00497512437811	198.902118699	1	0	0					
12	3	1	0	567	462	1	364.727809024	424.936507937	0.00176366843034	184.833384869	1	0	0					
12	4	1	0	454	406	3	361.17727527	2404.52422907	0.00660792951542	211.145702395	1	0	0					
