Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bbc8895f-086f-43de-85b2-bf58c0001c5b
Plate Name	P104382
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
7	2	1	0	667	433	5	355.298372185	1956.48275862	0.00749625187406	206.453135917	1	0	0					
7	3	1	0	601	441	9	372.839466006	4893.37936772	0.0149750415973	204.092975663	1	0	0					
7	4	1	0	270	373	0	NaN	0	0	148.595828332	1	0	0					
7	5	1	0	712	425	1	338.00045305	467.485955056	0.00140449438202	180.203964014	1	0	0					
7	6	1	0	503	417	29	360.23847681	18751.2664016	0.0576540755467	217.659115873	1	0	0					
7	7	1	0	455	377	110	448.078195081	142501.254945	0.241758241758	631.333781283	1	0	0					
7	8	1	0	701	420	5	379.480384754	1888.19400856	0.00713266761769	197.179603175	1	0	0					
7	9	1	0	855	419	8	362.444351662	3084.86900585	0.0093567251462	197.99422423	1	0	0					
7	10	1	0	604	428	5	356.031283861	2362.35430464	0.00827814569536	195.752156302	1	0	0					
7	11	1	0	536	412	7	346.184823213	3562.82835821	0.0130597014925	195.814332171	1	0	0					
7	12	1	0	252	341	1	390.962561897	997.523809524	0.00396825396825	208.722044014	1	0	0					
7	13	1	0	533	381	8	355.155373289	3884.80487805	0.015009380863	218.554783998	1	0	0					
7	14	1	0	428	359	13	526.264217778	12072.3574766	0.0303738317757	243.52976777	1	0	0					
7	15	1	0	563	395	2	364.837280543	881.426287744	0.00355239786856	163.453036372	1	0	0					
7	16	1	0	649	419	3	447.11346403	1546.97226502	0.00462249614792	170.373368801	1	0	0					
7	17	1	0	536	416	4	385.455981011	1864.62873134	0.00746268656716	169.86225846	1	0	0					
7	18	1	0	433	327	3	368.687042508	1744.97921478	0.00692840646651	204.46186722	1	0	0					
7	19	1	0	567	428	0	NaN	0	0	143.216765656	1	0	0					
7	20	1	0	568	415	0	NaN	0	0	152.113833648	1	0	0					
7	21	1	0	484	399	1	505.348186373	444.626033058	0.00206611570248	162.692407711	1	0	0					
7	22	1	0	632	434	6	356.972415916	3266.12816456	0.00949367088608	175.733658604	1	0	0					
7	23	1	0	574	381	1	731.583054912	637.37630662	0.00174216027875	163.008907351	1	0	0					
7	24	1	0	445	393	11	355.720877795	6998.50561798	0.0247191011236	186.253909057	1	0	0					
8	1	1	0	533	394	0	NaN	0	0	179.526173053	1	0	0					
8	2	1	0	135	349	1	340.627898255	4927.02962963	0.00740740740741	213.05580414	1	0	0					
8	3	1	0	514	391	3	352.732404434	1504.43190661	0.00583657587549	230.045067732	1	0	0					
8	4	1	0	710	469	1	333.900522971	309.622535211	0.00140845070423	136.99514914	1	0	0					
8	5	1	0	616	421	8	373.832955521	3544.93993506	0.012987012987	203.09748873	1	0	0					
8	6	1	0	579	425	3	346.721659347	2093.74093264	0.00518134715026	191.103844983	1	0	0					
8	7	1	0	520	413	4	368.560327882	1885.41153846	0.00769230769231	194.755107904	1	0	0					
8	8	1	0	663	273	5	363.047561569	2301.92911011	0.00754147812971	282.382133129	1	0	0					
8	9	1	0	661	426	17	351.382927859	9320.10287443	0.0257186081694	226.407910688	1	0	0					
8	10	1	0	492	385	0	NaN	0	0	183.141710238	1	0	0					
8	11	1	0	541	429	0	NaN	0	0	158.426687532	1	0	0					
8	12	1	0	626	389	26	364.126921674	12971.7172524	0.0415335463259	252.086993874	1	0	0					
8	13	1	0	511	384	16	361.14615897	10153.5068493	0.0313111545988	246.639865451	1	0	0					
8	14	1	0	529	391	166	497.535301092	190299.512287	0.313799621928	772.760866295	1	0	0					
8	15	1	0	651	425	0	NaN	0	0	131.61483737	1	0	0					
8	16	1	0	484	383	1	341.201731798	418.704545455	0.00206611570248	204.187723688	1	0	0					
8	17	1	0	610	492	0	NaN	0	0	133.535056844	1	0	0					
8	18	1	0	241	386	1	387.648521832	1264.0373444	0.00414937759336	173.375010067	1	0	0					
8	19	1	0	726	436	1	376.390914296	298.483471074	0.00137741046832	142.741646326	1	0	0					
8	20	1	0	533	396	0	NaN	0	0	158.842573462	1	0	0					
8	21	1	0	534	398	3	378.666882593	1349.93071161	0.00561797752809	166.546255145	1	0	0					
8	22	1	0	599	420	4	368.371743504	2077.84307179	0.00667779632721	175.141201814	1	0	0					
8	23	1	0	538	190	137	1987.01087243	304663.710037	0.254646840149	5327.27620499	1	0	0					
8	24	1	0	456	385	0	NaN	0	0	188.111148592	1	0	0					
9	1	1	0	358	453	0	NaN	0	0	149.750186395	1	0	0					
9	2	1	0	742	451	0	NaN	0	0	165.712277717	1	0	0					
9	3	1	0	729	460	8	384.229332292	5383.02057613	0.0109739368999	207.346337429	1	0	0					
9	4	1	0	660	466	0	NaN	0	0	128.68190149	1	0	0					
9	5	1	0	717	448	1	329.888502286	287.447698745	0.00139470013947	152.233288823	1	0	0					
9	6	1	0	609	417	1	701.966382294	503.76683087	0.00164203612479	176.299190863	1	0	0					
