Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	16207db8-9704-4b81-bad8-6d69f27c1787
Plate Name	P104397
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
9	9	1	0	694	450	0	NaN	0	0	162.203975309	1	0	0					
9	10	1	0	660	536	0	NaN	0	0	135.345048313	1	0	0					
9	11	1	0	584	442	1	348.669901736	389.378424658	0.00171232876712	211.001709629	1	0	0					
9	12	1	0	784	440	2	721.548409237	971.989795918	0.00255102040816	181.153719008	1	0	0					
9	13	1	0	549	394	0	NaN	0	0	202.937024917	1	0	0					
9	14	1	0	693	468	0	NaN	0	0	154.770349368	1	0	0					
9	15	1	0	645	428	5	351.740116116	2172.95503876	0.0077519379845	198.559049917	1	0	0					
9	16	1	0	623	429	1	533.678907249	502.210272873	0.0016051364366	179.198917632	1	0	0					
9	17	1	0	709	433	31	363.249058992	14470.0606488	0.0437235543018	217.015350234	1	0	0					
9	18	1	0	537	429	2	395.022589206	795.461824953	0.00372439478585	178.951173923	1	0	0					
9	19	1	0	618	449	2	378.199046859	1194.7815534	0.00323624595469	157.579793751	1	0	0					
9	20	1	0	611	440	0	NaN	0	0	170.845697314	1	0	0					
9	21	1	0	510	393	144	454.597712822	147634.382353	0.282352941176	637.251655886	1	0	0					
9	22	1	0	578	445	0	NaN	0	0	165.886948618	1	0	0					
9	23	1	0	714	428	0	NaN	0	0	159.556740763	1	0	0					
9	24	1	0	650	453	0	NaN	0	0	170.201482391	1	0	0					
10	1	1	0	580	430	3	377.456247797	1191.15	0.0051724137931	205.85640887	1	0	0					
10	2	1	0	530	458	0	NaN	0	0	167.346036498	1	0	0					
10	3	1	0	670	475	0	NaN	0	0	154.8192	1	0	0					
10	4	1	0	563	478	0	NaN	0	0	149.082688503	1	0	0					
10	5	1	0	673	498	5	412.228233241	2739.64635958	0.0074294205052	154.693541233	1	0	0					
10	6	1	0	505	424	2	344.391669642	866.576237624	0.0039603960396	211.484947935	1	0	0					
10	7	1	0	609	410	3	356.50195566	1622.36617406	0.00492610837438	192.529411065	1	0	0					
10	8	1	0	442	438	11	422.580609813	7317.42986425	0.0248868778281	233.797048644	1	0	0					
10	9	1	0	770	469	3	397.554213879	1278.83246753	0.0038961038961	167.586858579	1	0	0					
10	10	1	0	525	449	8	354.627209873	4920.75809524	0.0152380952381	191.945064757	1	0	0					
10	11	1	0	590	450	2	380.378677625	1955.86101695	0.00338983050847	189.901096296	1	0	0					
10	12	1	0	634	449	6	350.149317741	2560.07570978	0.00946372239748	195.174646951	1	0	0					
10	13	1	0	697	474	2	466.251806356	874.421807747	0.00286944045911	158.753551781	1	0	0					
