Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	4d3137a6-9f6a-401e-a35f-de9d17f895a4
Plate Name	P104404
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
8	18	1	0	679	448	3	451.525025039	1669.48453608	0.00441826215022	168.682960977	1	0	0					
8	19	1	0	555	458	3	375.716267154	1503.97117117	0.00540540540541	169.222445224	1	0	0					
8	20	1	0	417	365	2	481.113196912	1728.22302158	0.00479616306954	219.809848002	1	0	0					
8	21	1	0	516	433	4	354.329005089	2210.32945736	0.0077519379845	177.697598259	1	0	0					
8	22	1	0	573	426	11	356.998992964	6566	0.0191972076789	188.204093103	1	0	0					
8	23	1	0	496	443	5	368.138052968	2599.35080645	0.0100806451613	149.243664936	1	0	0					
8	24	1	0	427	344	3	360.327948179	1680.6440281	0.00702576112412	250.002653461	1	0	0					
9	1	1	0	362	388	2	393.12923318	1207.86187845	0.00552486187845	165.048543947	1	0	0					
9	2	1	0	684	449	1	343.706792964	456.692982456	0.00146198830409	184.212300534	1	0	0					
9	3	1	0	586	448	6	370.331491588	2339.99146758	0.0102389078498	223.285275829	1	0	0					
9	4	1	0	432	457	6	388.434839989	4763.19907407	0.0138888888889	190.633237411	1	0	0					
9	5	1	0	547	417	17	367.63891664	10581.2705667	0.0310786106033	234.505949197	1	0	0					
9	6	1	0	725	451	6	352.540062768	2262.8937931	0.00827586206897	196.532411345	1	0	0					
9	7	1	0	623	410	35	361.79324408	17828.5345104	0.0561797752809	227.315002974	1	0	0					
9	8	1	0	407	364	31	369.639713788	24444.2383292	0.0761670761671	281.129800145	1	0	0					
9	9	1	0	643	416	30	371.101668477	13561.8133748	0.0466562986003	219.408688517	1	0	0					
