Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	df7ea88c-5668-4cb4-9031-0337219c80a3
Plate Name	P104393
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
10	11	1	0	621	327	17	399.072427595	10356.7310789	0.0273752012882	304.630343499	1	0	0					
10	12	1	0	509	357	2	356.610940085	935.288801572	0.00392927308448	244.000360929	1	0	0					
10	13	1	0	635	413	18	354.491396095	7809.85511811	0.0283464566929	190.351259608	1	0	0					
10	14	1	0	664	447	0	NaN	0	0	127.823451396	1	0	0					
10	15	1	0	676	364	1	339.826597774	365.471893491	0.00147928994083	207.444473795	1	0	0					
10	16	1	0	545	377	0	NaN	0	0	177.558506709	1	0	0					
10	17	1	0	643	432	28	368.453276474	14625.7993779	0.0435458786936	207.247535151	1	0	0					
10	18	1	0	646	355	2	356.302811166	660.585139319	0.0030959752322	179.770799445	1	0	0					
10	19	1	0	569	383	6	359.718095202	3704.3655536	0.0105448154657	201.257544874	1	0	0					
10	20	1	0	441	383	1	341.441313778	518.419501134	0.0022675736961500002	203.03195877	1	0	0					
10	21	1	0	506	384	0	NaN	0	0	144.814982096	1	0	0					
10	22	1	0	348	338	0	NaN	0	0	201.513462414	1	0	0					
10	23	1	0	348	347	0	NaN	0	0	194.770507188	1	0	0					
10	24	1	0	340	318	1	649.804041227	961.111764706	0.00294117647059	205.918911435	1	0	0					
11	1	1	0	377	379	45	840.294902265	71955.1511936	0.119363395225	433.013791327	1	0	0					
11	2	1	0	430	359	1	945.056972003	1065.2255814	0.00232558139535	183.551625143	1	0	0					
11	3	1	0	379	362	9	362.014900055	5958.21108179	0.023746701847	257.427856293	1	0	0					
11	4	1	0	480	386	0	NaN	0	0	160.035068056	1	0	0					
11	5	1	0	492	385	0	NaN	0	0	193.082887502	1	0	0					
11	6	1	0	486	369	2	355.581060748	1090.48559671	0.00411522633745	193.27338959	1	0	0					
11	7	1	0	581	404	3	419.484808782	2083.45094664	0.00516351118761	156.2519851	1	0	0					
11	8	1	0	635	374	2	781.232371358	1182.24251969	0.00314960629921	203.887278733	1	0	0					
11	9	1	0	454	335	10	441.09245235	6923.27312775	0.0220264317181	248.343773669	1	0	0					
11	10	1	0	611	412	0	NaN	0	0	145.957742247	1	0	0					
11	11	1	0	542	375	1	337.599851913	540.966789668	0.00184501845018	198.647068444	1	0	0					
11	12	1	0	657	400	0	NaN	0	0	171.69856875	1	0	0					
11	13	1	0	551	398	2	370.79152822	992.618874773	0.00362976406534	170.375129416	1	0	0					
11	14	1	0	565	348	2	386.76689627	883.153982301	0.00353982300885	220.375363324	1	0	0					
11	15	1	0	505	368	0	NaN	0	0	173.98560078	1	0	0					
11	16	1	0	567	373	7	359.531863619	2923.19753086	0.0123456790123	217.699638465	1	0	0					
11	17	1	0	522	383	6	394.820793028	3993.29693487	0.0114942528736	182.243644718	1	0	0					
11	18	1	0	451	380	7	379.639153493	4735.48115299	0.0155210643016	208.343421053	1	0	0					
11	19	1	0	432	362	0	NaN	0	0	157.105796526	1	0	0					
11	20	1	0	470	360	1	377.795195692	559.617021277	0.00212765957447	193.967530864	1	0	0					
11	21	1	0	585	387	0	NaN	0	0	141.875154404	1	0	0					
11	22	1	0	312	337	1	365.997477357	660.580128205	0.00320512820513	195.077468323	1	0	0					
11	23	1	0	409	335	2	502.94062686	1364.25183374	0.00488997555012	185.42059256	1	0	0					
11	24	1	0	312	366	1	834.880413036	1087.03525641	0.00320512820513	188.344971483	1	0	0					
12	1	1	0	478	369	1	349.60230547	469.232217573	0.00209205020921	214.648585131	1	0	0					
12	2	1	0	383	400	1	416.893116318	838.618798956	0.00261096605744	154.78516875	1	0	0					
12	3	1	0	431	382	1	379.307835623	475.858468677	0.00232018561485	181.408411228	1	0	0					
12	4	1	0	331	353	0	NaN	0	0	215.933351524	1	0	0					
12	5	1	0	360	365	1	343.269737528	749.327777778	0.00277777777778	217.391878401	1	0	0					
12	6	1	0	310	353	3	349.591799249	3262.08709677	0.00967741935484	214.178173326	1	0	0					
12	7	1	0	481	350	2	388.347100732	940.966735967	0.004158004158	216.761159184	1	0	0					
12	8	1	0	427	400	26	359.679687812	22205.498829	0.0608899297424	214.8203625	1	0	0					
12	9	1	0	413	385	0	NaN	0	0	178.660475628	1	0	0					
12	10	1	0	433	363	5	347.52926051	3207.6073903	0.0115473441109	215.612147015	1	0	0					
12	11	1	0	473	376	4	369.107587248	2894.58139535	0.00845665961945	204.446808511	1	0	0					
12	12	1	0	421	367	1	378.746817816	1916.77909739	0.00237529691211	212.764628143	1	0	0					
