Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	c0452bda-8de8-4744-9423-fdd42aebf623
Plate Name	P104403
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
9	5	1	0	622	436	3	379.358148844	1292.53054662	0.0048231511254	185.147004671	1	0	0					
9	6	1	0	643	476	4	362.007580876	2406.00466563	0.00622083981337	174.155559283	1	0	0					
9	7	1	0	663	463	10	354.157529499	5066.86877828	0.0150829562594	197.96144032	1	0	0					
9	8	1	0	449	393	8	355.336487664	4144.62360802	0.0178173719376	204.826195055	1	0	0					
9	9	1	0	606	331	27	362.248625392	13442.9108911	0.0445544554455	267.335429578	1	0	0					
9	10	1	0	492	289	44	408.741777313	32185.2113821	0.0894308943089	425.099867099	1	0	0					
9	11	1	0	652	490	3	457.889706429	1484.37576687	0.00460122699387	144.754023324	1	0	0					
9	12	1	0	566	429	49	376.307773319	28020.385159	0.0865724381625	236.512652072	1	0	0					
9	13	1	0	508	396	21	354.783042038	13685.9527559	0.0413385826772	231.863872309	1	0	0					
9	14	1	0	605	458	25	358.018219914	12220.6099174	0.0413223140496	207.994660666	1	0	0					
9	15	1	0	606	439	26	365.674185428	14725.2706271	0.042904290429	221.19928809	1	0	0					
9	16	1	0	663	484	4	381.170146838	2061.83257919	0.00603318250377	167.650536166	1	0	0					
9	17	1	0	490	404	13	358.294148392	7672.2122449	0.0265306122449	233.663366337	1	0	0					
9	18	1	0	446	424	2	396.886607099	1728.61659193	0.00448430493274	179.683561766	1	0	0					
9	19	1	0	619	460	1	362.449825046	323.571890145	0.0016155088853	159.471521739	1	0	0					
9	20	1	0	552	442	1	429.131771579	408.884057971	0.0018115942029	142.051734199	1	0	0					
9	21	1	0	477	405	147	467.841618749	176625.201258	0.308176100629	661.234110654	1	0	0					
9	22	1	0	468	423	4	374.987735821	2366.72008547	0.00854700854701	182.693699736	1	0	0					
9	23	1	0	538	428	2	346.204171438	1938.6598513	0.00371747211896	193.029342082	1	0	0					
9	24	1	0	449	395	7	363.822294241	5601.69042316	0.0155902004454	188.778317577	1	0	0					
10	1	1	0	548	425	4	368.950111899	1982.06021898	0.00729927007299	193.861065744	1	0	0					
10	2	1	0	482	467	7	395.474757944	4631.85477178	0.0145228215768	196.597792644	1	0	0					
10	3	1	0	491	467	2	404.152973295	936.272912424	0.0040733197556	182.004984204	1	0	0					
10	4	1	0	640	477	1	406.608818852	359.103125	0.0015625	179.487177459	1	0	0					
10	5	1	0	604	457	0	NaN	0	0	180.542224286	1	0	0					
10	6	1	0	619	486	6	361.163568583	2567.93214863	0.00969305331179	188.335246998	1	0	0					
10	7	1	0	597	14	3	654.066049012	3694.01842546	0.00502512562814	21666.2653061	1	0	0					
10	8	1	0	678	464	4	342.054973004	1550.33628319	0.00589970501475	183.546930737	1	0	0					
10	9	1	0	625	437	45	354.097434389	29404.1584	0.072	247.598699265	1	0	0					
