Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	71dcad2e-6e03-42ac-b41a-578b7769a87f
Plate Name	P103827
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
8	1	1	0	3	380.842614673	3132.23716012	0.00453172205438	1604.1341359	1	0	0	0	37					
8	2	1	0	1	392.187259041	277.857859532	0.00167224080268	550.195364238	1	0	0	0	37					
8	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	5	1	0	1	412.701095091	2227.52631579	0.00526315789474	578.974008208	1	0	0	0	37					
8	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	8	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	9	1	0	2	385.110335819	824.165605096	0.0031847133758	1076.16760475	1	0	0	0	37					
8	10	1	0	2	394.678889492	544.290322581	0.00339558573854	1115.95352215	1	0	0	0	37					
8	11	1	0	7	365.320103453	3528.72713178	0.0108527131783	3847.73572588	1	0	0	0	37					
8	12	1	0	6	403.617126132	2300.60364842	0.00995024875622	3720.67927708	1	0	0	0	37					
8	13	1	0	1	545.119311716	552.615931721	0.00142247510669	764.742125984	1	0	0	0	37					
8	14	1	0	87	515.396563669	128183.535385	0.267692307692	69560.4913898	1	0	0	0	37					
8	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	16	1	0	3	398.54207263	1772.66359447	0.00460829493088	1676.98148516	1	0	0	0	37					
8	17	1	0	1	575.341383165	1549.88120567	0.00177304964539	807.140350877	1	0	0	0	37					
8	18	1	0	2	453.998536418	902.179381443	0.00412371134021	1449.04253366	1	0	0	0	37					
8	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	21	1	0	1	485.479479709	1122.25085911	0.00171821305842	681.074035454	1	0	0	0	37					
8	22	1	0	1	364.778958106	320.214424951	0.00194931773879	511.744548287	1	0	0	0	37					
8	23	1	0	1	584.795264219	282.218666667	0.00266666666667	820.403100775	1	0	0	0	37					
8	24	1	0	1	383.383205406	723.090019569	0.00195694716243	537.844250364	1	0	0	0	37					
9	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	2	1	0	2	405.353972827	2677.61477046	0.00399201596806	1785.37818415	1	0	0	0	37					
9	3	1	0	1	471.314850448	681.665377176	0.00193423597679	661.202626642	1	0	0	0	37					
9	4	1	0	1	393.73860261	341.987034036	0.00162074554295	552.371727749	1	0	0	0	37					
9	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	6	1	0	1	374.227636908	591.638078902	0.00171526586621	525	1	0	0	0	37					
9	7	1	0	3	395.06156525	1983.09598214	0.00669642857143	1732.87907997	1	0	0	0	37					
9	8	1	0	4	455.847300915	2587.02903811	0.00725952813067	2743.20290195	1	0	0	0	37					
9	9	1	0	4	421.675308918	4132.41981982	0.00720720720721	2319.8026077	1	0	0	0	37					
9	10	1	0	6	376.406122738	2031.61234991	0.0102915951973	3199.79221441	1	0	0	0	37					
9	11	1	0	1	523.967048437	385.959102902	0.00131926121372	735.067839196	1	0	0	0	37					
9	12	1	0	1	499.204835779	247.808791209	0.0021978021978	700.329192547	1	0	0	0	37					
9	13	1	0	1	401.810978634	363.96942446	0.00179856115108	563.69637883	1	0	0	0	37					
9	14	1	0	1	376.205178235	403.419294991	0.00185528756957	527.774271845	1	0	0	0	37					
9	15	1	0	1	405.211632467	387.471406491	0.0015455950541	568.467120181	1	0	0	0	37					
9	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	17	1	0	1	1535.38595606	156.190556492	0.00168634064081	2153.97674419	1	0	0	0	37					
9	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	19	1	0	1	1341.91531404	114.094474153	0.0017825311943	1882.55882353	1	0	0	0	37					
9	20	1	0	1	387.492941761	284.182149362	0.00182149362477	543.609756098	1	0	0	0	37					
9	21	1	0	113	490.680486115	120523.638191	0.28391959799	79621.7520015	1	0	0	0	37					
9	22	1	0	1	514.755709332	195.297169811	0.00157232704403	722.145348837	1	0	0	0	37					
9	23	1	0	2	436.468058374	647.793991416	0.00429184549356	1303.61721038	1	0	0	0	37					
9	24	1	0	1	394.741371495	346.252545825	0.0020366598778	553.778501629	1	0	0	0	37					
10	1	1	0	3	509.709263981	1954.83513514	0.00405405405405	2056.82040061	1	0	0	0	37					
10	2	1	0	1	367.401760902	611.159474672	0.00187617260788	515.424050633	1	0	0	0	37					
10	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	4	1	0	1	437.71854053	929.321070234	0.00167224080268	614.070718232	1	0	0	0	37					
10	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	8	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	9	1	0	1	382.070657077	302.04723127	0.00162866449511	536.002890173	1	0	0	0	37					
10	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	11	1	0	5	399.391871493	1387.8984701	0.00695410292072	2871.42022826	1	0	0	0	37					
