Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	75a837fc-89c2-4c04-a4e5-eba9f3eee178
Plate Name	P103857
Plate Name	231204_170317-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
10	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	5	1	0	3	386.002632827	1203.16373239	0.00528169014085	1783.29216544	1	0	0	0	37					
10	6	1	0	7	368.173536319	3784.18461538	0.0119658119658	3635.11395408	1	0	0	0	37					
10	7	1	0	20	374.127252543	8588.44844517	0.0327332242226	10830.59804	1	0	0	0	37					
10	8	1	0	5	419.758412214	2326.77298311	0.0093808630394	3613.43549088	1	0	0	0	37					
10	9	1	0	1	533.565448533	37.7411764706	0.00168067226891	748.533333333	1	0	0	0	37					
10	10	1	0	67	360.559448232	57949.9155963	0.122935779817	34028.668808	1	0	0	0	37					
10	11	1	0	181	385.534207382	194865.580321	0.363453815261	97708.0166148	1	0	0	0	37					
10	12	1	0	24	362.603914509	22799.3072626	0.0446927374302	12356.3022556	1	0	0	0	37					
10	13	1	0	240	407.678822429	284166.821764	0.450281425891	137283.434552	1	0	0	0	37					
10	14	1	0	29	357.598838716	29393.7183099	0.0583501006036	14567.2949249	1	0	0	0	37					
10	15	1	0	10	359.546109345	8962.18568665	0.0193423597679	5086.74102804	1	0	0	0	37					
10	16	1	0	2	359.616371338	2143.41555977	0.00379506641366	1240.7642394	1	0	0	0	37					
10	17	1	0	28	361.513641224	31703.4492481	0.0526315789474	14264.1522937	1	0	0	0	37					
10	18	1	0	6	863.337365989	604414.034483	0.051724137931	4910.7711904	1	0	0	0	37					
10	19	1	0	127	370.092984092	183421.836401	0.259713701431	66096.9291267	1	0	0	0	37					
10	20	1	0	1	353.044662974	2123.80452675	0.00205761316872	495.282629559	1	0	0	0	37					
10	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	22	1	0	5	428.78378438	1323.79245283	0.00857632933105	3548.29547569	1	0	0	0	37					
10	23	1	0	2	374.854455061	677.557858377	0.00345423143351	1076.02921853	1	0	0	0	37					
10	24	1	0	1	369.905437888	964.654320988	0.00176366843034	518.936432638	1	0	0	0	37					
11	1	1	0	4	553.82741881	1716.82795699	0.010752688172	3445.86692168	1	0	0	0	37					
11	2	1	0	1	541.886370339	255.674887892	0.00224215246637	760.206666667	1	0	0	0	37					
11	3	1	0	2	386.374368145	687.247706422	0.00366972477064	1083.84065584	1	0	0	0	37					
11	4	1	0	1	382.859198767	540.325349301	0.00199600798403	537.109126984	1	0	0	0	37					
11	5	1	0	2	370.848696414	674.449596774	0.00403225806452	1040.81877117	1	0	0	0	37					
11	6	1	0	7	361.965865455	4591.18884892	0.0125899280576	3622.70440891	1	0	0	0	37					
11	7	1	0	1	374.557479664	327.270793037	0.00193423597679	525.462732919	1	0	0	0	37					
11	8	1	0	3	446.385645615	3353.10337553	0.00632911392405	1815.45921699	1	0	0	0	37					
11	9	1	0	38	361.648157858	22136.63	0.0633333333333	19439.1389767	1	0	0	0	37					
11	10	1	0	23	364.582811867	19589.7551402	0.0429906542056	11912.870168	1	0	0	0	37					
11	11	1	0	191	381.663551679	208138.028195	0.359022556391	102378.760995	1	0	0	0	37					
11	12	1	0	6	357.126727591	5986.92639138	0.0107719928187	3014.87124593	1	0	0	0	37					
11	13	1	0	2	360.330332175	1573.43693694	0.0045045045045	1005.69258811	1	0	0	0	37					
11	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	15	1	0	301	405.632365443	288460.990712	0.465944272446	171375.148721	1	0	0	0	37					
11	16	1	0	1	642.290021947	528.921606119	0.0019120458891	901.061889251	1	0	0	0	37					
11	17	1	0	127	365.5792791	156379.359633	0.233027522936	65060.026474	1	0	0	0	37					
11	18	1	0	5	403.613236583	1399.2199688	0.00780031201248	3119.00880236	1	0	0	0	37					
11	19	1	0	2	371.167477814	914.561886051	0.00392927308448	1043.88851287	1	0	0	0	37					
11	20	1	0	5	390.52092389	3367.37186898	0.00963391136802	4155.71790463	1	0	0	0	37					
11	21	1	0	1	484.748185097	359.807272727	0.00181818181818	680.048109966	1	0	0	0	37					
11	22	1	0	2	359.35686722	1831.6601467	0.00488997555012	1012.73078017	1	0	0	0	37					
11	23	1	0	1	353.013169231	443.582781457	0.00165562913907	495.23844732	1	0	0	0	37					
11	24	1	0	1	375.572580513	1088.61612903	0.00161290322581	526.886807182	1	0	0	0	37					
12	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	2	1	0	1	454.332766768	488.709677419	0.00248138957816	637.378640777	1	0	0	0	37					
12	3	1	0	3	364.678799037	1319.88330341	0.00538599640934	1533.32175379	1	0	0	0	37					
12	4	1	0	2	447.47200729	265.281725888	0.00253807106599	1488.11824324	1	0	0	0	37					
12	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	6	1	0	17	373.173613432	7881.65404475	0.0292598967298	8872.21641195	1	0	0	0	37					
12	7	1	0	41	360.323571786	34419.1149425	0.0785440613027	20938.8814193	1	0	0	0	37					
12	8	1	0	4	376.37495825	3242.94216418	0.00746268656716	2303.56628055	1	0	0	0	37					
