Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	028fb8ac-9bb4-4cbf-9d59-036b373cf0d7
Plate Name	P103851
Plate Name	231204_154207-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
12	16	1	0	14	3992.04622866	56483.4066148	0.0272373540856	72315.7267428	1	0	0	0	37					
12	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	18	1	0	5	384.461324639	4415.22494888	0.0102249488753	2926.02859592	1	0	0	0	37					
12	19	1	0	1	565.618342641	411.444444444	0.00205761316872	793.5	1	0	0	0	37					
12	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	24	1	0	5	463.34325163	4137.70020534	0.0102669404517	3505.09027548	1	0	0	0	37					
13	1	1	0	7	419.159888172	4677.88689408	0.0125673249551	3995.95507468	1	0	0	0	37					
13	2	1	0	1	517.472368816	1391.41666667	0.0416666666667	725.956521739	1	0	0	0	37					
13	3	1	0	169	512.973494371	187040.14467	0.428934010152	126596.521096	1	0	0	0	37					
13	4	1	0	4	386.024639493	1694.31732419	0.00686106346484	2153.98431241	1	0	0	0	37					
13	5	1	0	5	417.420562479	1738.22711268	0.00880281690141	3118.18907021	1	0	0	0	37					
13	6	1	0	3	497.020900046	1118.27854671	0.00519031141869	2262.29582561	1	0	0	0	37					
13	7	1	0	47	359.770780035	48972.3012048	0.113253012048	23771.3863979	1	0	0	0	37					
13	8	1	0	6	383.37522722	3754.48846154	0.0115384615385	3300.82758671	1	0	0	0	37					
13	9	1	0	53	370.913680039	40092.9893048	0.0944741532977	27677.1529077	1	0	0	0	37					
13	10	1	0	18	358.066800042	22348.6984816	0.0390455531453	9076.10383499	1	0	0	0	37					
13	11	1	0	2	366.159911164	1028.59855769	0.00480769230769	1027.38223434	1	0	0	0	37					
13	12	1	0	5	443.859242074	6898.26145038	0.00954198473282	3345.27065079	1	0	0	0	37					
13	13	1	0	5	451.049001866	4780.78110599	0.0115207373272	8339.97998197	1	0	0	0	37					
13	14	1	0	1	360.940894577	559.723653396	0.00234192037471	506.360169492	1	0	0	0	37					
13	15	1	0	3	383.798654122	2440.25757576	0.00568181818182	1813.67589268	1	0	0	0	37					
13	16	1	0	3	367.893167812	3402.99186992	0.00487804878049	1527.76152049	1	0	0	0	37					
13	17	1	0	1	489.6637321	469.283146067	0.00224719101124	686.944078947	1	0	0	0	37					
13	18	1	0	77	370.001344739	87541.1682975	0.150684931507	40154.7184043	1	0	0	0	37					
13	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	20	1	0	2	454.82063293	715.404040404	0.00505050505051	1364.83269797	1	0	0	0	37					
13	21	1	0	11	410.347252766	12575.8897059	0.0269607843137	6919.90262356	1	0	0	0	37					
13	22	1	0	2	486.56953383	916.781021898	0.00486618004866	1532.48947368	1	0	0	0	37					
13	23	1	0	3	719.786551627	202.341603053	0.00572519083969	3076.98660714	1	0	0	0	37					
13	24	1	0	1	453.311816305	335.317171717	0.0020202020202	635.946360153	1	0	0	0	37					
14	1	1	0	2	563.753695317	1156.6440678	0.00484261501211	1609.7751066	1	0	0	0	37					
14	2	1	0	2	464.760839447	1615.11714286	0.00571428571429	1277.50094313	1	0	0	0	37					
14	3	1	0	2	376.40917778	1332.29782082	0.00484261501211	1058.20187321	1	0	0	0	37					
14	4	1	0	5	367.040172277	3500.46713615	0.0117370892019	2570.50266397	1	0	0	0	37					
14	5	1	0	3	388.914979379	2108.56629834	0.00828729281768	1836.3422543	1	0	0	0	37					
14	6	1	0	3	371.897144236	965.988399072	0.00696055684455	1738.56866597	1	0	0	0	37					
14	7	1	0	8	391.197926009	6990.82984293	0.020942408377	4481.75897659	1	0	0	0	37					
14	8	1	0	162	457.44601772	299960.131387	0.591240875912	107970.470494	1	0	0	0	37					
14	9	1	0	2	405.122520015	748.163972286	0.00461893764434	1162.23862943	1	0	0	0	37					
14	10	1	0	4	715.626815464	3521.74040632	0.00902934537246	3766.14807179	1	0	0	0	37					
14	11	1	0	204	421.153273698	345949.486056	0.812749003984	132573.215938	1	0	0	0	37					
14	12	1	0	6	391.447265154	4315.37259615	0.0144230769231	3643.47853722	1	0	0	0	37					
14	13	1	0	49	369.819358364	52652.6417323	0.0964566929134	27505.1812136	1	0	0	0	37					
14	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	15	1	0	7	371.453805129	10567.9370629	0.016317016317	3719.89277165	1	0	0	0	37					
14	16	1	0	128	360.39818825	146437.493724	0.267782426778	65140.5003365	1	0	0	0	37					
14	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	18	1	0	4	403.424162334	4357.27956989	0.00860215053763	2242.26544489	1	0	0	0	37					
14	19	1	0	1	625.861654386	150.012562814	0.00251256281407	878.014705882	1	0	0	0	37					
14	20	1	0	1	444.149097863	1561.5955335	0.00248138957816	623.092079208	1	0	0	0	37					
14	21	1	0	1	393.688762246	2188.11694511	0.00238663484487	552.301807229	1	0	0	0	37					
14	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	23	1	0	3	437.289773096	954.404181185	0.00522648083624	1975.90074051	1	0	0	0	37					
14	24	1	0	9	468.860696745	7012.91454545	0.0163636363636	5914.06128567	1	0	0	0	37					
15	1	1	0	1	425.087771	330.325581395	0.00211416490486	596.351145038	1	0	0	0	37					
15	2	1	0	6	376.880983363	4209.06597938	0.0123711340206	3189.14505341	1	0	0	0	37					
15	3	1	0	8	376.959930648	5395.0173913	0.0139130434783	4135.60397268	1	0	0	0	37					
15	4	1	0	8	483.130363299	4455.51593625	0.0159362549801	5609.80775623	1	0	0	0	37					
15	5	1	0	3	393.348544418	1353	0.00589390962672	1860.62259087	1	0	0	0	37					
15	6	1	0	6	387.895400118	4311.86578947	0.0157894736842	3495.86441363	1	0	0	0	37					
15	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	8	1	0	21	371.568725504	67628.1355932	0.177966101695	11337.709699	1	0	0	0	37					
15	9	1	0	79	359.746092852	90401.7845188	0.165271966527	39979.3392253	1	0	0	0	37					
15	10	1	0	12	385.84021463	8845.70465116	0.0279069767442	8968.9582629	1	0	0	0	37					
15	11	1	0	113	364.566744013	190544.921127	0.318309859155	58720.8642739	1	0	0	0	37					
15	12	1	0	2	386.839415946	1436.63803681	0.00613496932515	1133.34610266	1	0	0	0	37					
15	13	1	0	22	370.465794052	22894.3086735	0.0561224489796	11788.4442778	1	0	0	0	37					
15	14	1	0	2	410.129020298	1335.87376238	0.0049504950495	1346.87538384	1	0	0	0	37					
15	15	1	0	3	386.840773179	3605.27095517	0.00584795321637	1874.22329702	1	0	0	0	37					
15	16	1	0	3	443.402280417	3000.771261	0.00879765395894	1978.74129127	1	0	0	0	37					
15	17	1	0	47	1158.12620965	264513.822943	0.117206982544	33229.3345059	1	0	0	0	37					
15	18	1	0	85	544.039595589	116161.724026	0.275974025974	79504.3134912	1	0	0	0	37					
15	19	1	0	2	601.78708074	165.778181818	0.00363636363636	1645.83116883	1	0	0	0	37					
15	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	21	1	0	1	439.28083848	1767.88803089	0.003861003861	616.262449529	1	0	0	0	37					
15	22	1	0	1	608.019311148	159.292168675	0.00301204819277	852.983870968	1	0	0	0	37					
15	23	1	0	2	491.664254727	1332.25799087	0.00456621004566	1353.18123387	1	0	0	0	37					
15	24	1	0	109	525.747096608	188379.486755	0.360927152318	91668.7696855	1	0	0	0	37					
16	1	1	0	140	571.601594602	272923.186207	0.48275862069	126478.596267	1	0	0	0	37					
16	2	1	0	2	499.186930383	5383.16262136	0.00485436893204	1525.25276188	1	0	0	0	37					
16	3	1	0	5	420.425021043	1268.42247191	0.0112359550562	3694.61603692	1	0	0	0	37					
16	4	1	0	4	401.072741882	2491.78316327	0.0102040816327	2245.29903075	1	0	0	0	37					
16	5	1	0	11	372.958152935	9108.12530713	0.027027027027	5899.6399319	1	0	0	0	37					
16	6	1	0	4	374.697799444	1977.68647541	0.00819672131148	2102.9105227	1	0	0	0	37					
16	7	1	0	7	377.583805397	3374.61784897	0.0160183066362	3952.05458086	1	0	0	0	37					
16	8	1	0	5	386.486273385	2472.57446809	0.00886524822695	3090.29780514	1	0	0	0	37					
16	9	1	0	8	397.018519789	6768.14691943	0.0189573459716	4715.57404364	1	0	0	0	37					
16	10	1	0	4	420.327934344	1777.39350913	0.00811359026369	2471.37689384	1	0	0	0	37					
16	11	1	0	7	395.135132236	2751.60425532	0.0148936170213	4081.52482687	1	0	0	0	37					
16	12	1	0	142	376.289835741	208223.111628	0.33023255814	74422.2292015	1	0	0	0	37					
16	13	1	0	2	393.851759276	597.002439024	0.00487804878049	1203.04132986	1	0	0	0	37					
16	14	1	0	174	508.128873841	248364.247126	0.5	139773.568958	1	0	0	0	37					
16	15	1	0	14	378.758325958	17180.5124717	0.031746031746	7580.60771503	1	0	0	0	37					
16	16	1	0	4	371.855880962	2473.01763224	0.0100755667506	2103.87238821	1	0	0	0	37					
16	17	1	0	25	362.5745465	19630.0466531	0.0507099391481	12781.0901454	1	0	0	0	37					
16	18	1	0	1	962.117642559	139.424175824	0.0021978021978	1349.74468085	1	0	0	0	37					
16	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	20	1	0	2	364.10470341	2489.61570248	0.00413223140496	1075.40844867	1	0	0	0	37					
16	21	1	0	5	374.213117626	2822.30785124	0.0103305785124	2936.52249149	1	0	0	0	37					
16	22	1	0	1	545.089949883	174.835470085	0.00213675213675	764.700934579	1	0	0	0	37					
16	23	1	0	1	521.011158652	131.323877069	0.00236406619385	730.921052632	1	0	0	0	37					
16	24	1	0	4	396.433902226	2477.1766055	0.00917431192661	2275.46931224	1	0	0	0	37					
