Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	2febc2a9-e9ae-4116-838d-1f8e5f30ca3b
Plate Name	P104379
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
11	3	1	0	273	329	4	368.242349534	3737.43223443	0.014652014652	239.276845188	1	0	0					
11	4	1	0	409	360	7	399.154840296	9558.62591687	0.0171149144254	233.792283951	1	0	0					
11	5	1	0	416	386	1	355.920324443	550.108173077	0.00240384615385	171.624144272	1	0	0					
11	6	1	0	535	435	3	385.997263408	2088.02990654	0.00560747663551	179.152379442	1	0	0					
11	7	1	0	432	402	1	340.516468228	467.05787037	0.00231481481481	189.563129626	1	0	0					
11	8	1	0	499	394	1	355.974754805	649.543086172	0.00200400801603	208.92400603	1	0	0					
11	9	1	0	548	424	1	342.985396022	398.040145985	0.00182481751825	195.067539605	1	0	0					
11	10	1	0	535	404	0	NaN	0	0	176.5462761	1	0	0					
11	11	1	0	335	346	0	NaN	0	0	221.880416987	1	0	0					
11	12	1	0	421	291	2	349.778535094	1109.12351544	0.00475059382423	235.898725806	1	0	0					
11	13	1	0	569	125	2	401.729518907	1117.57293497	0.00351493848858	736.209664	1	0	0					
11	14	1	0	583	406	14	368.03050376	7090.18010292	0.0240137221269	208.635552913	1	0	0					
11	15	1	0	588	433	14	363.189983212	9071.95578231	0.0238095238095	197.107430303	1	0	0					
11	16	1	0	537	235	1	1736.880474	1712.62942272	0.00186219739292	286.222544138	1	0	0					
11	17	1	0	355	318	1	362.137683744	1063.14929577	0.00281690140845	200.495678573	1	0	0					
11	18	1	0	245	302	1	363.163772769	836.791836735	0.00408163265306	207.96625148	1	0	0					
11	19	1	0	550	490	1	340.227954137	370.874545455	0.00181818181818	130.936543107	1	0	0					
11	20	1	0	318	308	0	NaN	0	0	184.333593355	1	0	0					
11	21	1	0	534	400	0	NaN	0	0	143.17554375	1	0	0					
11	22	1	0	406	364	0	NaN	0	0	151.024317715	1	0	0					
11	23	1	0	278	322	0	NaN	0	0	180.949278577	1	0	0					
11	24	1	0	329	369	3	366.719505762	1986.10030395	0.00911854103343	179.447815454	1	0	0					
12	1	1	0	372	409	2	374.604276896	1784.41666667	0.00537634408602	182.078681978	1	0	0					
12	2	1	0	323	395	0	NaN	0	0	162.322550873	1	0	0					
12	3	1	0	340	370	2	357.209622169	1277.43823529	0.00588235294118	237.055945946	1	0	0					
12	4	1	0	364	440	0	NaN	0	0	149.907190083	1	0	0					
12	5	1	0	486	427	0	NaN	0	0	150.819831184	1	0	0					
12	6	1	0	471	398	1	357.851965193	507.664543524	0.00212314225053	177.058571753	1	0	0					
12	7	1	0	229	294	3	429.451518297	3743.4279476	0.0131004366812	227.171051414	1	0	0					
12	8	1	0	371	211	2	637.127599075	2100.11320755	0.00539083557951	331.732957481	1	0	0					
12	9	1	0	615	422	7	375.287514488	3137.97398374	0.0113821138211	196.704420386	1	0	0					
12	10	1	0	462	371	0	NaN	0	0	205.628700751	1	0	0					
12	11	1	0	67	339	12	454.073445856	52356.761194	0.179104477612	248.899261232	1	0	0					
12	12	1	0	501	289	1	378.179676778	614.345309381	0.00199600798403	234.359047425	1	0	0					
12	13	1	0	472	373	0	NaN	0	0	179.718757412	1	0	0					
12	14	1	0	348	160	11	355.291423932	8066.04310345	0.0316091954023	564.573632813	1	0	0					
12	15	1	0	427	383	0	NaN	0	0	170.335717061	1	0	0					
12	16	1	0	291	305	8	371.316822545	7142.54639175	0.0274914089347	254.418285407	1	0	0					
12	17	1	0	453	293	3	440.070726759	1826.21854305	0.00662251655629	196.150391967	1	0	0					
12	18	1	0	207	391	3	349.204312698	4563.17874396	0.0144927536232	179.946311183	1	0	0					
12	19	1	0	453	420	0	NaN	0	0	162.974285714	1	0	0					
12	20	1	0	417	345	0	NaN	0	0	183.931115312	1	0	0					
12	21	1	0	469	405	0	NaN	0	0	151.21094955	1	0	0					
12	22	1	0	365	332	0	NaN	0	0	194.121643199	1	0	0					
12	23	1	0	332	372	0	NaN	0	0	158.547389872	1	0	0					
12	24	1	0	379	347	0	NaN	0	0	156.166906128	1	0	0					
13	1	1	0	398	409	0	NaN	0	0	158.215631183	1	0	0					
13	2	1	0	252	320	0	NaN	0	0	255.446572266	1	0	0					
13	3	1	0	369	387	100	481.536580913	160488.422764	0.271002710027	558.765405391	1	0	0					
13	4	1	0	210	399	1	368.697698669	1856.83809524	0.0047619047619	167.018027525	1	0	0					
13	5	1	0	295	389	0	NaN	0	0	191.878106806	1	0	0					
13	6	1	0	367	385	1	375.97153884	642.899182561	0.00272479564033	195.151641086	1	0	0					
