Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	946a8629-bdea-4ba9-bf69-33e3f86828a5
Plate Name	P104395
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
8	19	1	0	385	388	1	355.245091365	1067.63636364	0.0025974025974	164.559557339	1	0	0					
8	20	1	0	591	350	1	355.680077893	730.915397631	0.00169204737733	195.788726531	1	0	0					
8	21	1	0	56	368	2	360.848242232	11851.6071429	0.0357142857143	153.155046373	1	0	0					
8	22	1	0	478	371	0	NaN	0	0	163.607558794	1	0	0					
8	23	1	0	368	340	4	362.044553326	3213.79891304	0.0108695652174	227.020648789	1	0	0					
8	24	1	0	342	343	0	NaN	0	0	159.416255132	1	0	0					
9	1	1	0	430	395	3	344.354388647	2434.29302326	0.00697674418605	175.103041179	1	0	0					
9	2	1	0	622	423	0	NaN	0	0	164.68945783	1	0	0					
9	3	1	0	490	393	2	345.24860314	903.093877551	0.00408163265306	200.37319115	1	0	0					
9	4	1	0	475	387	1	479.297306746	463.618947368	0.00210526315789	195.363853668	1	0	0					
9	5	1	0	559	435	0	NaN	0	0	188.085617651	1	0	0					
9	6	1	0	489	0	0	NaN	0	0	NaN	1	0	0					
9	7	1	0	461	328	3	375.676951846	1762.53145336	0.00650759219089	239.308642549	1	0	0					
9	8	1	0	409	282	3	396.070059238	1918.11246944	0.00733496332518	276.912567275	1	0	0					
9	9	1	0	571	438	9	385.48626927	3677.78809107	0.015761821366	211.193245554	1	0	0					
9	10	1	0	553	390	6	369.498045058	3131.76311031	0.0108499095841	198.417915845	1	0	0					
9	11	1	0	627	408	17	377.085626736	8374.03508772	0.0271132376396	190.846369185	1	0	0					
9	12	1	0	399	373	1	374.77114697	696.025062657	0.00250626566416	212.493994782	1	0	0					
9	13	1	0	413	375	0	NaN	0	0	181.302456889	1	0	0					
